id,type,datetime,day,hour,temp
9,N,2020-07-08T08:00:00Z,190,8,9.125
9,N,2020-07-08T09:00:00Z,190,9,22.164
9,N,2020-07-08T10:00:00Z,190,10,25.666
9,N,2020-07-08T11:00:00Z,190,11,25.666
9,N,2020-07-08T12:00:00Z,190,12,30.663
9,N,2020-07-08T13:00:00Z,190,13,31.661
9,N,2020-07-08T14:00:00Z,190,14,32.16
9,N,2020-07-08T15:00:00Z,190,15,32.659
9,N,2020-07-08T16:00:00Z,190,16,33.657
9,N,2020-07-08T17:00:00Z,190,17,32.659
9,N,2020-07-08T18:00:00Z,190,18,32.16
9,N,2020-07-08T19:00:00Z,190,19,30.163
9,N,2020-07-08T20:00:00Z,190,20,26.166
9,N,2020-07-08T21:00:00Z,190,21,23.165
9,N,2020-07-08T22:00:00Z,190,22,20.662
9,N,2020-07-08T23:00:00Z,190,23,18.658
9,N,2020-07-09T00:00:00Z,191,0,17.155
9,N,2020-07-09T01:00:00Z,191,1,16.152
9,N,2020-07-09T02:00:00Z,191,2,15.149
9,N,2020-07-09T03:00:00Z,191,3,14.146
9,N,2020-07-09T04:00:00Z,191,4,13.142
9,N,2020-07-09T05:00:00Z,191,5,11.636
9,N,2020-07-09T06:00:00Z,191,6,10.632
9,N,2020-07-09T07:00:00Z,191,7,10.632
9,N,2020-07-09T08:00:00Z,191,8,10.632
9,N,2020-07-09T09:00:00Z,191,9,24.666
9,N,2020-07-09T10:00:00Z,191,10,24.666
9,N,2020-07-09T11:00:00Z,191,11,26.166
9,N,2020-07-09T12:00:00Z,191,12,30.663
9,N,2020-07-09T13:00:00Z,191,13,31.162
9,N,2020-07-09T14:00:00Z,191,14,33.158
9,N,2020-07-09T15:00:00Z,191,15,30.663
9,N,2020-07-09T16:00:00Z,191,16,32.659
9,N,2020-07-09T17:00:00Z,191,17,32.16
9,N,2020-07-09T18:00:00Z,191,18,30.663
9,N,2020-07-09T19:00:00Z,191,19,28.665
9,N,2020-07-09T20:00:00Z,191,20,25.166
9,N,2020-07-09T21:00:00Z,191,21,22.164
9,N,2020-07-09T22:00:00Z,191,22,20.161
9,N,2020-07-09T23:00:00Z,191,23,18.658
9,N,2020-07-10T00:00:00Z,192,0,16.653
9,N,2020-07-10T01:00:00Z,192,1,15.149
9,N,2020-07-10T02:00:00Z,192,2,13.644
9,N,2020-07-10T03:00:00Z,192,3,12.64
9,N,2020-07-10T04:00:00Z,192,4,12.138
9,N,2020-07-10T05:00:00Z,192,5,11.134
9,N,2020-07-10T06:00:00Z,192,6,10.129
9,N,2020-07-10T07:00:00Z,192,7,10.129
9,N,2020-07-10T08:00:00Z,192,8,13.644
9,N,2020-07-10T09:00:00Z,192,9,22.164
9,N,2020-07-10T10:00:00Z,192,10,24.666
9,N,2020-07-10T11:00:00Z,192,11,27.166
9,N,2020-07-10T12:00:00Z,192,12,30.663
9,N,2020-07-10T13:00:00Z,192,13,31.162
9,N,2020-07-10T14:00:00Z,192,14,32.16
9,N,2020-07-10T15:00:00Z,192,15,32.16
9,N,2020-07-10T16:00:00Z,192,16,32.16
9,N,2020-07-10T17:00:00Z,192,17,31.162
9,N,2020-07-10T18:00:00Z,192,18,31.661
9,N,2020-07-10T19:00:00Z,192,19,29.664
9,N,2020-07-10T20:00:00Z,192,20,26.166
9,N,2020-07-10T21:00:00Z,192,21,23.165
9,N,2020-07-10T22:00:00Z,192,22,21.163
9,N,2020-07-10T23:00:00Z,192,23,18.658
9,N,2020-07-11T00:00:00Z,193,0,17.155
9,N,2020-07-11T01:00:00Z,193,1,15.651
9,N,2020-07-11T02:00:00Z,193,2,14.146
9,N,2020-07-11T03:00:00Z,193,3,13.142
9,N,2020-07-11T04:00:00Z,193,4,12.138
9,N,2020-07-11T05:00:00Z,193,5,11.134
9,N,2020-07-11T06:00:00Z,193,6,10.129
9,N,2020-07-11T07:00:00Z,193,7,9.627
9,N,2020-07-11T08:00:00Z,193,8,14.647
9,N,2020-07-11T09:00:00Z,193,9,23.665
9,N,2020-07-11T10:00:00Z,193,10,29.664
9,N,2020-07-11T11:00:00Z,193,11,30.163
9,N,2020-07-11T12:00:00Z,193,12,30.163
9,N,2020-07-11T13:00:00Z,193,13,31.661
9,N,2020-07-11T14:00:00Z,193,14,33.657
9,N,2020-07-11T15:00:00Z,193,15,30.163
9,N,2020-07-11T16:00:00Z,193,16,33.657
9,N,2020-07-11T17:00:00Z,193,17,33.158
9,N,2020-07-11T18:00:00Z,193,18,30.163
9,N,2020-07-11T19:00:00Z,193,19,25.666
9,N,2020-07-11T20:00:00Z,193,20,23.165
9,N,2020-07-11T21:00:00Z,193,21,20.161
9,N,2020-07-11T22:00:00Z,193,22,18.658
9,N,2020-07-11T23:00:00Z,193,23,17.656
9,N,2020-07-12T00:00:00Z,194,0,16.653
9,N,2020-07-12T01:00:00Z,194,1,15.149
9,N,2020-07-12T02:00:00Z,194,2,14.146
9,N,2020-07-12T03:00:00Z,194,3,13.142
9,N,2020-07-12T04:00:00Z,194,4,12.64
9,N,2020-07-12T05:00:00Z,194,5,12.138
9,N,2020-07-12T06:00:00Z,194,6,11.134
9,N,2020-07-12T07:00:00Z,194,7,11.636
9,N,2020-07-12T08:00:00Z,194,8,13.644
9,N,2020-07-12T09:00:00Z,194,9,16.152
9,N,2020-07-12T10:00:00Z,194,10,21.163
9,N,2020-07-12T11:00:00Z,194,11,21.663
9,N,2020-07-12T12:00:00Z,194,12,21.663
9,N,2020-07-12T13:00:00Z,194,13,19.66
9,N,2020-07-12T14:00:00Z,194,14,28.665
9,N,2020-07-12T15:00:00Z,194,15,30.663
9,N,2020-07-12T16:00:00Z,194,16,31.162
9,N,2020-07-12T17:00:00Z,194,17,26.166
9,N,2020-07-12T18:00:00Z,194,18,21.163
9,N,2020-07-12T19:00:00Z,194,19,19.159
9,N,2020-07-12T20:00:00Z,194,20,18.157
9,N,2020-07-12T21:00:00Z,194,21,15.651
9,N,2020-07-12T22:00:00Z,194,22,15.149
9,N,2020-07-12T23:00:00Z,194,23,14.647
9,N,2020-07-13T00:00:00Z,195,0,14.146
9,N,2020-07-13T01:00:00Z,195,1,13.644
9,N,2020-07-13T02:00:00Z,195,2,13.142
9,N,2020-07-13T03:00:00Z,195,3,12.64
9,N,2020-07-13T04:00:00Z,195,4,12.64
9,N,2020-07-13T05:00:00Z,195,5,12.64
9,N,2020-07-13T06:00:00Z,195,6,12.138
9,N,2020-07-13T07:00:00Z,195,7,12.138
9,N,2020-07-13T08:00:00Z,195,8,17.656
9,N,2020-07-13T09:00:00Z,195,9,24.166
9,N,2020-07-13T10:00:00Z,195,10,24.166
9,N,2020-07-13T11:00:00Z,195,11,32.16
9,N,2020-07-13T12:00:00Z,195,12,31.661
9,N,2020-07-13T13:00:00Z,195,13,31.162
9,N,2020-07-13T14:00:00Z,195,14,30.663
9,N,2020-07-13T15:00:00Z,195,15,24.166
9,N,2020-07-13T16:00:00Z,195,16,23.165
9,N,2020-07-13T17:00:00Z,195,17,21.663
9,N,2020-07-13T18:00:00Z,195,18,19.159
9,N,2020-07-13T19:00:00Z,195,19,17.656
9,N,2020-07-13T20:00:00Z,195,20,16.653
9,N,2020-07-13T21:00:00Z,195,21,16.152
9,N,2020-07-13T22:00:00Z,195,22,14.647
9,N,2020-07-13T23:00:00Z,195,23,14.146
9,N,2020-07-14T00:00:00Z,196,0,13.142
9,N,2020-07-14T01:00:00Z,196,1,13.142
9,N,2020-07-14T02:00:00Z,196,2,12.64
9,N,2020-07-14T03:00:00Z,196,3,12.138
9,N,2020-07-14T04:00:00Z,196,4,11.636
9,N,2020-07-14T05:00:00Z,196,5,12.138
9,N,2020-07-14T06:00:00Z,196,6,12.138
9,N,2020-07-14T07:00:00Z,196,7,12.138
9,N,2020-07-14T08:00:00Z,196,8,13.142
9,N,2020-07-14T09:00:00Z,196,9,17.155
9,N,2020-07-14T10:00:00Z,196,10,25.166
9,N,2020-07-14T11:00:00Z,196,11,27.666
9,N,2020-07-14T12:00:00Z,196,12,29.164
9,N,2020-07-14T13:00:00Z,196,13,29.164
9,N,2020-07-14T14:00:00Z,196,14,32.659
9,N,2020-07-14T15:00:00Z,196,15,32.16
9,N,2020-07-14T16:00:00Z,196,16,31.661
9,N,2020-07-14T17:00:00Z,196,17,28.665
9,N,2020-07-14T18:00:00Z,196,18,27.666
9,N,2020-07-14T19:00:00Z,196,19,27.166
9,N,2020-07-14T20:00:00Z,196,20,25.666
9,N,2020-07-14T21:00:00Z,196,21,23.665
9,N,2020-07-14T22:00:00Z,196,22,22.164
9,N,2020-07-14T23:00:00Z,196,23,19.159
9,N,2020-07-15T00:00:00Z,197,0,17.656
9,N,2020-07-15T01:00:00Z,197,1,16.152
9,N,2020-07-15T02:00:00Z,197,2,14.647
9,N,2020-07-15T03:00:00Z,197,3,13.644
9,N,2020-07-15T04:00:00Z,197,4,12.64
9,N,2020-07-15T05:00:00Z,197,5,11.636
9,N,2020-07-15T06:00:00Z,197,6,10.632
9,N,2020-07-15T07:00:00Z,197,7,11.636
9,N,2020-07-15T08:00:00Z,197,8,16.152
9,N,2020-07-15T09:00:00Z,197,9,22.664
9,N,2020-07-15T10:00:00Z,197,10,26.166
9,N,2020-07-15T11:00:00Z,197,11,30.663
9,N,2020-07-15T12:00:00Z,197,12,29.164
9,N,2020-07-15T13:00:00Z,197,13,31.661
9,N,2020-07-15T14:00:00Z,197,14,31.661
9,N,2020-07-15T15:00:00Z,197,15,28.665
9,N,2020-07-15T16:00:00Z,197,16,29.164
9,N,2020-07-15T17:00:00Z,197,17,29.664
9,N,2020-07-15T18:00:00Z,197,18,27.666
9,N,2020-07-15T19:00:00Z,197,19,23.165
9,N,2020-07-15T20:00:00Z,197,20,21.663
9,N,2020-07-15T21:00:00Z,197,21,20.161
9,N,2020-07-15T22:00:00Z,197,22,18.658
9,N,2020-07-15T23:00:00Z,197,23,17.656
9,N,2020-07-16T00:00:00Z,198,0,16.152
9,N,2020-07-16T01:00:00Z,198,1,15.149
9,N,2020-07-16T02:00:00Z,198,2,14.647
9,N,2020-07-16T03:00:00Z,198,3,13.644
9,N,2020-07-16T04:00:00Z,198,4,12.64
9,N,2020-07-16T05:00:00Z,198,5,12.138
9,N,2020-07-16T06:00:00Z,198,6,11.636
9,N,2020-07-16T07:00:00Z,198,7,12.138
9,N,2020-07-16T08:00:00Z,198,8,16.152
9,N,2020-07-16T09:00:00Z,198,9,28.665
9,N,2020-07-16T10:00:00Z,198,10,29.664
9,N,2020-07-16T11:00:00Z,198,11,31.661
9,N,2020-07-16T12:00:00Z,198,12,30.663
9,N,2020-07-16T13:00:00Z,198,13,32.16
9,N,2020-07-16T14:00:00Z,198,14,32.16
9,N,2020-07-16T15:00:00Z,198,15,30.663
9,N,2020-07-16T16:00:00Z,198,16,32.659
9,N,2020-07-16T17:00:00Z,198,17,30.663
9,N,2020-07-16T18:00:00Z,198,18,27.166
9,N,2020-07-16T19:00:00Z,198,19,25.166
9,N,2020-07-16T20:00:00Z,198,20,24.166
9,N,2020-07-16T21:00:00Z,198,21,22.664
9,N,2020-07-16T22:00:00Z,198,22,21.163
9,N,2020-07-16T23:00:00Z,198,23,19.159
9,N,2020-07-17T00:00:00Z,199,0,18.157
9,N,2020-07-17T01:00:00Z,199,1,17.656
9,N,2020-07-17T02:00:00Z,199,2,16.653
9,N,2020-07-17T03:00:00Z,199,3,15.149
9,N,2020-07-17T04:00:00Z,199,4,14.146
9,N,2020-07-17T05:00:00Z,199,5,13.142
9,N,2020-07-17T06:00:00Z,199,6,12.138
9,N,2020-07-17T07:00:00Z,199,7,12.138
9,N,2020-07-17T08:00:00Z,199,8,15.651
9,N,2020-07-17T09:00:00Z,199,9,23.665
9,N,2020-07-17T10:00:00Z,199,10,25.166
9,N,2020-07-17T11:00:00Z,199,11,29.164
9,N,2020-07-17T12:00:00Z,199,12,31.162
9,N,2020-07-17T13:00:00Z,199,13,32.659
9,N,2020-07-17T14:00:00Z,199,14,33.158
9,N,2020-07-17T15:00:00Z,199,15,31.162
9,N,2020-07-17T16:00:00Z,199,16,29.664
9,N,2020-07-17T17:00:00Z,199,17,28.165
9,N,2020-07-17T18:00:00Z,199,18,27.166
9,N,2020-07-17T19:00:00Z,199,19,24.666
9,N,2020-07-17T20:00:00Z,199,20,22.664
9,N,2020-07-17T21:00:00Z,199,21,20.662
9,N,2020-07-17T22:00:00Z,199,22,19.159
9,N,2020-07-17T23:00:00Z,199,23,18.157
9,N,2020-07-18T00:00:00Z,200,0,17.155
9,N,2020-07-18T01:00:00Z,200,1,16.653
9,N,2020-07-18T02:00:00Z,200,2,15.651
9,N,2020-07-18T03:00:00Z,200,3,15.149
9,N,2020-07-18T04:00:00Z,200,4,14.146
9,N,2020-07-18T05:00:00Z,200,5,13.644
9,N,2020-07-18T06:00:00Z,200,6,13.142
9,N,2020-07-18T07:00:00Z,200,7,13.142
9,N,2020-07-18T08:00:00Z,200,8,22.164
9,N,2020-07-18T09:00:00Z,200,9,32.16
9,N,2020-07-18T10:00:00Z,200,10,32.16
9,N,2020-07-18T11:00:00Z,200,11,31.661
9,N,2020-07-18T12:00:00Z,200,12,32.659
9,N,2020-07-18T13:00:00Z,200,13,33.657
9,N,2020-07-18T14:00:00Z,200,14,33.158
9,N,2020-07-18T15:00:00Z,200,15,32.659
9,N,2020-07-18T16:00:00Z,200,16,31.162
9,N,2020-07-18T17:00:00Z,200,17,31.162
9,N,2020-07-18T18:00:00Z,200,18,31.162
9,N,2020-07-18T19:00:00Z,200,19,29.664
9,N,2020-07-18T20:00:00Z,200,20,27.666
9,N,2020-07-18T21:00:00Z,200,21,24.666
9,N,2020-07-18T22:00:00Z,200,22,23.165
9,N,2020-07-18T23:00:00Z,200,23,21.163
9,N,2020-07-19T00:00:00Z,201,0,19.159
9,N,2020-07-19T01:00:00Z,201,1,17.656
9,N,2020-07-19T02:00:00Z,201,2,17.155
9,N,2020-07-19T03:00:00Z,201,3,16.152
9,N,2020-07-19T04:00:00Z,201,4,15.149
9,N,2020-07-19T05:00:00Z,201,5,14.146
9,N,2020-07-19T06:00:00Z,201,6,13.644
9,N,2020-07-19T07:00:00Z,201,7,13.644
9,N,2020-07-19T08:00:00Z,201,8,21.663
9,N,2020-07-19T09:00:00Z,201,9,29.164
9,N,2020-07-19T10:00:00Z,201,10,30.163
9,N,2020-07-19T11:00:00Z,201,11,31.162
9,N,2020-07-19T12:00:00Z,201,12,34.156
9,N,2020-07-19T13:00:00Z,201,13,33.657
9,N,2020-07-19T14:00:00Z,201,14,33.158
9,N,2020-07-19T15:00:00Z,201,15,31.661
9,N,2020-07-19T16:00:00Z,201,16,32.659
9,N,2020-07-19T17:00:00Z,201,17,31.661
9,N,2020-07-19T18:00:00Z,201,18,29.164
9,N,2020-07-19T19:00:00Z,201,19,28.165
9,N,2020-07-19T20:00:00Z,201,20,26.166
9,N,2020-07-19T21:00:00Z,201,21,23.665
9,N,2020-07-19T22:00:00Z,201,22,20.662
9,N,2020-07-19T23:00:00Z,201,23,19.159
9,N,2020-07-20T00:00:00Z,202,0,17.656
9,N,2020-07-20T01:00:00Z,202,1,16.653
9,N,2020-07-20T02:00:00Z,202,2,15.651
9,N,2020-07-20T03:00:00Z,202,3,14.647
9,N,2020-07-20T04:00:00Z,202,4,13.644
9,N,2020-07-20T05:00:00Z,202,5,13.142
9,N,2020-07-20T06:00:00Z,202,6,12.138
9,N,2020-07-20T07:00:00Z,202,7,11.636
9,N,2020-07-20T08:00:00Z,202,8,19.159
9,N,2020-07-20T09:00:00Z,202,9,29.664
9,N,2020-07-20T10:00:00Z,202,10,29.664
9,N,2020-07-20T11:00:00Z,202,11,31.162
9,N,2020-07-20T12:00:00Z,202,12,33.158
9,N,2020-07-20T13:00:00Z,202,13,33.158
9,N,2020-07-20T14:00:00Z,202,14,32.16
9,N,2020-07-20T15:00:00Z,202,15,32.16
9,N,2020-07-20T16:00:00Z,202,16,31.162
9,N,2020-07-20T17:00:00Z,202,17,29.664
9,N,2020-07-20T18:00:00Z,202,18,30.663
9,N,2020-07-20T19:00:00Z,202,19,25.166
9,N,2020-07-20T20:00:00Z,202,20,22.664
9,N,2020-07-20T21:00:00Z,202,21,21.663
9,N,2020-07-20T22:00:00Z,202,22,21.163
9,N,2020-07-20T23:00:00Z,202,23,20.662
9,N,2020-07-21T00:00:00Z,203,0,20.662
9,N,2020-07-21T01:00:00Z,203,1,20.161
9,N,2020-07-21T02:00:00Z,203,2,20.161
9,N,2020-07-21T03:00:00Z,203,3,19.66
9,N,2020-07-21T04:00:00Z,203,4,19.66
9,N,2020-07-21T05:00:00Z,203,5,19.159
9,N,2020-07-21T06:00:00Z,203,6,19.159
9,N,2020-07-21T07:00:00Z,203,7,18.658
9,N,2020-07-21T08:00:00Z,203,8,17.656
9,N,2020-07-21T09:00:00Z,203,9,25.166
9,N,2020-07-21T10:00:00Z,203,10,29.664
9,N,2020-07-21T11:00:00Z,203,11,28.165
9,N,2020-07-21T12:00:00Z,203,12,30.663
9,N,2020-07-21T13:00:00Z,203,13,26.666
9,N,2020-07-21T14:00:00Z,203,14,27.166
9,N,2020-07-21T15:00:00Z,203,15,24.666
9,N,2020-07-21T16:00:00Z,203,16,29.664
9,N,2020-07-21T17:00:00Z,203,17,33.657
9,N,2020-07-21T18:00:00Z,203,18,33.158
9,N,2020-07-21T19:00:00Z,203,19,30.663
9,N,2020-07-21T20:00:00Z,203,20,25.166
9,N,2020-07-21T21:00:00Z,203,21,23.165
9,N,2020-07-21T22:00:00Z,203,22,22.164
9,N,2020-07-21T23:00:00Z,203,23,21.663
9,N,2020-07-22T00:00:00Z,204,0,21.163
9,N,2020-07-22T01:00:00Z,204,1,20.662
9,N,2020-07-22T02:00:00Z,204,2,20.662
9,N,2020-07-22T03:00:00Z,204,3,20.161
9,N,2020-07-22T04:00:00Z,204,4,20.161
9,N,2020-07-22T05:00:00Z,204,5,19.66
9,N,2020-07-22T06:00:00Z,204,6,19.159
9,N,2020-07-22T07:00:00Z,204,7,19.159
9,N,2020-07-22T08:00:00Z,204,8,18.157
9,N,2020-07-22T09:00:00Z,204,9,21.163
9,N,2020-07-22T10:00:00Z,204,10,30.163
9,N,2020-07-22T11:00:00Z,204,11,27.666
9,N,2020-07-22T12:00:00Z,204,12,30.163
9,N,2020-07-22T13:00:00Z,204,13,32.16
9,N,2020-07-22T14:00:00Z,204,14,30.163
9,N,2020-07-22T15:00:00Z,204,15,32.16
9,N,2020-07-22T16:00:00Z,204,16,32.659
9,N,2020-07-22T17:00:00Z,204,17,29.664
9,N,2020-07-22T18:00:00Z,204,18,21.663
9,N,2020-07-22T19:00:00Z,204,19,17.656
9,N,2020-07-22T20:00:00Z,204,20,16.653
9,N,2020-07-22T21:00:00Z,204,21,15.651
9,N,2020-07-22T22:00:00Z,204,22,15.651
9,N,2020-07-22T23:00:00Z,204,23,17.656
9,N,2020-07-23T00:00:00Z,205,0,18.157
9,N,2020-07-23T01:00:00Z,205,1,18.157
9,N,2020-07-23T02:00:00Z,205,2,18.157
9,N,2020-07-23T03:00:00Z,205,3,18.157
9,N,2020-07-23T04:00:00Z,205,4,18.157
9,N,2020-07-23T05:00:00Z,205,5,18.157
9,N,2020-07-23T06:00:00Z,205,6,18.157
9,N,2020-07-23T07:00:00Z,205,7,17.656
9,N,2020-07-23T08:00:00Z,205,8,17.155
9,N,2020-07-23T09:00:00Z,205,9,19.159
9,N,2020-07-23T10:00:00Z,205,10,27.666
9,N,2020-07-23T11:00:00Z,205,11,32.16
9,N,2020-07-23T12:00:00Z,205,12,29.664
9,N,2020-07-23T13:00:00Z,205,13,29.164
9,N,2020-07-23T14:00:00Z,205,14,28.665
9,N,2020-07-23T15:00:00Z,205,15,23.665
9,N,2020-07-23T16:00:00Z,205,16,26.166
9,N,2020-07-23T17:00:00Z,205,17,26.166
9,N,2020-07-23T18:00:00Z,205,18,30.163
9,N,2020-07-23T19:00:00Z,205,19,29.164
9,N,2020-07-23T20:00:00Z,205,20,23.665
9,N,2020-07-23T21:00:00Z,205,21,21.163
9,N,2020-07-23T22:00:00Z,205,22,20.161
9,N,2020-07-23T23:00:00Z,205,23,19.66
9,N,2020-07-24T00:00:00Z,206,0,19.159
9,N,2020-07-24T01:00:00Z,206,1,19.159
9,N,2020-07-24T02:00:00Z,206,2,18.658
9,N,2020-07-24T03:00:00Z,206,3,18.658
9,N,2020-07-24T04:00:00Z,206,4,18.157
9,N,2020-07-24T05:00:00Z,206,5,18.157
9,N,2020-07-24T06:00:00Z,206,6,17.656
9,N,2020-07-24T07:00:00Z,206,7,17.656
9,N,2020-07-24T08:00:00Z,206,8,17.155
9,N,2020-07-24T09:00:00Z,206,9,17.155
9,N,2020-07-24T10:00:00Z,206,10,17.155
9,N,2020-07-24T11:00:00Z,206,11,17.656
9,N,2020-07-24T12:00:00Z,206,12,21.163
9,N,2020-07-24T13:00:00Z,206,13,30.163
9,N,2020-07-24T14:00:00Z,206,14,32.659
9,N,2020-07-24T15:00:00Z,206,15,32.659
9,N,2020-07-24T16:00:00Z,206,16,31.661
9,N,2020-07-24T17:00:00Z,206,17,31.162
9,N,2020-07-24T18:00:00Z,206,18,30.163
9,N,2020-07-24T19:00:00Z,206,19,28.665
9,N,2020-07-24T20:00:00Z,206,20,25.666
9,N,2020-07-24T21:00:00Z,206,21,21.163
9,N,2020-07-24T22:00:00Z,206,22,19.66
9,N,2020-07-24T23:00:00Z,206,23,19.159
9,N,2020-07-25T00:00:00Z,207,0,18.658
9,N,2020-07-25T01:00:00Z,207,1,18.658
9,N,2020-07-25T02:00:00Z,207,2,18.658
9,N,2020-07-25T03:00:00Z,207,3,18.157
9,N,2020-07-25T04:00:00Z,207,4,18.157
9,N,2020-07-25T05:00:00Z,207,5,18.157
9,N,2020-07-25T06:00:00Z,207,6,17.656
9,N,2020-07-25T07:00:00Z,207,7,17.656
9,N,2020-07-25T08:00:00Z,207,8,17.656
9,N,2020-07-25T09:00:00Z,207,9,18.157
9,N,2020-07-25T10:00:00Z,207,10,21.163
9,N,2020-07-25T11:00:00Z,207,11,22.164
9,N,2020-07-25T12:00:00Z,207,12,22.664
9,N,2020-07-25T13:00:00Z,207,13,26.666
9,N,2020-07-25T14:00:00Z,207,14,29.664
9,N,2020-07-25T15:00:00Z,207,15,32.659
9,N,2020-07-25T16:00:00Z,207,16,32.659
9,N,2020-07-25T17:00:00Z,207,17,30.163
9,N,2020-07-25T18:00:00Z,207,18,28.165
9,N,2020-07-25T19:00:00Z,207,19,25.666
9,N,2020-07-25T20:00:00Z,207,20,22.164
9,N,2020-07-25T21:00:00Z,207,21,19.66
9,N,2020-07-25T22:00:00Z,207,22,18.658
9,N,2020-07-25T23:00:00Z,207,23,18.658
9,N,2020-07-26T00:00:00Z,208,0,18.157
9,N,2020-07-26T01:00:00Z,208,1,17.656
9,N,2020-07-26T02:00:00Z,208,2,17.656
9,N,2020-07-26T03:00:00Z,208,3,17.656
9,N,2020-07-26T04:00:00Z,208,4,17.155
9,N,2020-07-26T05:00:00Z,208,5,17.155
9,N,2020-07-26T06:00:00Z,208,6,16.653
9,N,2020-07-26T07:00:00Z,208,7,16.653
9,N,2020-07-26T08:00:00Z,208,8,16.653
9,N,2020-07-26T09:00:00Z,208,9,22.664
9,N,2020-07-26T10:00:00Z,208,10,31.661
9,N,2020-07-26T11:00:00Z,208,11,33.158
9,N,2020-07-26T12:00:00Z,208,12,26.166
9,N,2020-07-26T13:00:00Z,208,13,26.166
9,N,2020-07-26T14:00:00Z,208,14,26.166
9,N,2020-07-26T15:00:00Z,208,15,28.665
9,N,2020-07-26T16:00:00Z,208,16,32.16
9,N,2020-07-26T17:00:00Z,208,17,34.156
9,N,2020-07-26T18:00:00Z,208,18,33.158
9,N,2020-07-26T19:00:00Z,208,19,30.663
9,N,2020-07-26T20:00:00Z,208,20,25.166
9,N,2020-07-26T21:00:00Z,208,21,22.164
9,N,2020-07-26T22:00:00Z,208,22,20.662
9,N,2020-07-26T23:00:00Z,208,23,20.161
9,N,2020-07-27T00:00:00Z,209,0,19.66
9,N,2020-07-27T01:00:00Z,209,1,19.66
9,N,2020-07-27T02:00:00Z,209,2,19.159
9,N,2020-07-27T03:00:00Z,209,3,18.658
9,N,2020-07-27T04:00:00Z,209,4,18.658
9,N,2020-07-27T05:00:00Z,209,5,18.658
9,N,2020-07-27T06:00:00Z,209,6,18.157
9,N,2020-07-27T07:00:00Z,209,7,18.157
9,N,2020-07-27T08:00:00Z,209,8,17.155
9,N,2020-07-27T09:00:00Z,209,9,23.665
9,N,2020-07-27T10:00:00Z,209,10,29.664
9,N,2020-07-27T11:00:00Z,209,11,28.165
9,N,2020-07-27T12:00:00Z,209,12,28.665
9,N,2020-07-27T13:00:00Z,209,13,30.663
9,N,2020-07-27T14:00:00Z,209,14,31.661
9,N,2020-07-27T15:00:00Z,209,15,30.663
9,N,2020-07-27T16:00:00Z,209,16,33.158
9,N,2020-07-27T17:00:00Z,209,17,32.16
9,N,2020-07-27T18:00:00Z,209,18,33.158
9,N,2020-07-27T19:00:00Z,209,19,30.163
9,N,2020-07-27T20:00:00Z,209,20,26.166
9,N,2020-07-27T21:00:00Z,209,21,19.66
9,N,2020-07-27T22:00:00Z,209,22,17.155
9,N,2020-07-27T23:00:00Z,209,23,16.152
9,N,2020-07-28T00:00:00Z,210,0,15.149
9,N,2020-07-28T01:00:00Z,210,1,15.149
9,N,2020-07-28T02:00:00Z,210,2,14.647
9,N,2020-07-28T03:00:00Z,210,3,14.146
9,N,2020-07-28T04:00:00Z,210,4,14.146
9,N,2020-07-28T05:00:00Z,210,5,14.146
9,N,2020-07-28T06:00:00Z,210,6,14.146
9,N,2020-07-28T07:00:00Z,210,7,14.146
9,N,2020-07-28T08:00:00Z,210,8,16.152
9,N,2020-07-28T09:00:00Z,210,9,18.658
9,N,2020-07-28T10:00:00Z,210,10,17.656
9,N,2020-07-28T11:00:00Z,210,11,16.152
9,N,2020-07-28T12:00:00Z,210,12,16.152
9,N,2020-07-28T13:00:00Z,210,13,30.663
9,N,2020-07-28T14:00:00Z,210,14,29.164
9,N,2020-07-28T15:00:00Z,210,15,31.162
9,N,2020-07-28T16:00:00Z,210,16,25.666
9,N,2020-07-28T17:00:00Z,210,17,20.662
9,N,2020-07-28T18:00:00Z,210,18,20.662
9,N,2020-07-28T19:00:00Z,210,19,20.161
9,N,2020-07-28T20:00:00Z,210,20,18.658
9,N,2020-07-28T21:00:00Z,210,21,16.653
9,N,2020-07-28T22:00:00Z,210,22,15.149
9,N,2020-07-28T23:00:00Z,210,23,14.146
9,N,2020-07-29T00:00:00Z,211,0,12.64
9,N,2020-07-29T01:00:00Z,211,1,11.636
9,N,2020-07-29T02:00:00Z,211,2,11.134
9,N,2020-07-29T03:00:00Z,211,3,10.632
9,N,2020-07-29T04:00:00Z,211,4,9.627
9,N,2020-07-29T05:00:00Z,211,5,9.125
9,N,2020-07-29T06:00:00Z,211,6,8.622
9,N,2020-07-29T07:00:00Z,211,7,8.12
9,N,2020-07-29T08:00:00Z,211,8,8.622
9,N,2020-07-29T09:00:00Z,211,9,13.142
9,N,2020-07-29T10:00:00Z,211,10,27.666
9,N,2020-07-29T11:00:00Z,211,11,29.664
9,N,2020-07-29T12:00:00Z,211,12,21.663
9,N,2020-07-29T13:00:00Z,211,13,28.665
9,N,2020-07-29T14:00:00Z,211,14,29.664
9,N,2020-07-29T15:00:00Z,211,15,31.661
9,N,2020-07-29T16:00:00Z,211,16,28.665
9,N,2020-07-29T17:00:00Z,211,17,31.162
9,N,2020-07-29T18:00:00Z,211,18,29.664
9,N,2020-07-29T19:00:00Z,211,19,27.166
9,N,2020-07-29T20:00:00Z,211,20,22.164
